gene	logFC
ZNF140	-0.336083948978907
LOC107984224	-0.336382967026141
RYBP	-0.336890022704351
UBR2	-0.337166364828978
TRIM39	-0.337322873899928
DOCK4-AS1	-0.337354521612753
DR1	-0.33740655934832
DNAL4	-0.337432090367126
LOC101928008	-0.337434475401376
DDX19B	-0.337453841909845
CMTM3	-0.337581444703558
PRDM2	-0.337717579522288
DHRS4	-0.338040517243556
MRPS36	-0.338112748713609
PRNP	-0.338229355039319
BCO2	-0.33839578148301
RAB3B	-0.338397356269251
DRAXIN	-0.338406991680261
UPP1	-0.338519441813454
WASIR1	-0.338559156707003
LOC107986859	-0.3389657247521
FRG1DP	-0.338997400366551
NDUFA1	-0.339032024817527
LNX1	-0.339470481849769
KIF7	-0.339760659891178
VASH2	-0.339896483870354
GS1-124K5.11	-0.339939382072233
LOC101927511	-0.340189423832694
LOC101929657	-0.340257249544344
LOC100130987	-0.340502587059223
RBM27	-0.340556950515408
LOC105375919	-0.340581955770894
FIRRE	-0.340594682064163
MED29	-0.340603100785337
BRD1	-0.340948041193593
HNRNPA0	-0.340965616750879
SIPA1	-0.341055749323186
RO60	-0.341131647663121
CYB5D2	-0.341136053703498
LOC112267869	-0.341378133205681
MIR12119	-0.341638530360689
BCRP3	-0.341775083275656
TRIM44	-0.342280015761191
NPEPL1	-0.342731864254281
VPS28	-0.342884206122636
TNFRSF25	-0.343241428058335
GNAT2	-0.343410527714471
ZNF383	-0.343443064789457
FARP1	-0.343464807986891
PBLD	-0.3436903727701
ANKS6	-0.34378253081015
MICAL1	-0.343791978081639
IFT20	-0.344002720693511
ZNF737	-0.344165334649559
LOC102724814	-0.344190648655595
BRAF	-0.344292878707184
TMED7	-0.344434570953517
LOC101929240	-0.344482729529378
LOC112268042	-0.344660354418118
TRIM3	-0.344870827424054
LOC112268050	-0.34498206684918
ALPK1	-0.345092007356494
CFAP251	-0.345320033091778
PICALM	-0.345432793363268
CCDC153	-0.345435572218639
SEC31A	-0.345495012356541
HACL1	-0.345605965230233
CSAD	-0.345946913597181
LOC105372860	-0.346229257425242
TRAM1	-0.346257399859363
METTL3	-0.346422558566156
PNMT	-0.346458641057602
POLD4	-0.346461830652505
SLC35A2	-0.34649321727007
CEMP1	-0.34665562255985
DCAF8	-0.34668792271904
HEXD	-0.346794184709473
RBM23	-0.346806326922592
PLAGL1	-0.347105870319682
TK2	-0.347209675501962
NDUFA10	-0.347311468037951
CCDC169-SOHLH2	-0.347696002451048
FAM3A	-0.347710202494963
FURIN	-0.34784788022877
SPIN2B	-0.347902541112949
MPC2	-0.348116585128523
AP4S1	-0.348137018240903
SLC9B2	-0.348224389647457
GOLM2	-0.348255703784209
CNNM2	-0.348355662926771
LOC105371856	-0.348443710866566
CFAP58-DT	-0.348490347194787
CMTR1	-0.348541251759148
ZCCHC2	-0.348545156706392
MDP1	-0.348686855011742
NDUFA6-DT	-0.348833254260716
ACTR3-AS1	-0.349178952950858
CCDC151	-0.3491810633923
GOLGA2P7	-0.349457814626834
HPS4	-0.349748369535986
ETFBKMT	-0.349778129502589
WRNIP1	-0.349813214643658
LOC105274304	-0.350141455006352
DOCK11	-0.35034087604413
ZNF131	-0.350375032492106
HSBP1	-0.350381926049451
PARD6A	-0.350476506098653
LOC102724250	-0.35054579172376
ITFG1-AS1	-0.350717102986226
LOC105377700	-0.350951244087728
WIPI2	-0.35106204516963
PP2D1	-0.351182682151477
SNORA33	-0.351193224721432
CARMIL3	-0.351214023374067
PRPS1	-0.351417838874462
MYO6	-0.351838673778624
FLNC	-0.351892498798317
MCF2	-0.352541274834189
VMP1	-0.352817937591996
TTN-AS1	-0.352856373342231
RAD23B	-0.352968430241748
NT5DC1	-0.353471979489092
DNAJC1	-0.353677550152093
ZNF595	-0.353737490381804
LEAP2	-0.353825652650599
ZNF609	-0.354005983301371
ZNF615	-0.354142873007452
PPT2-EGFL8	-0.354229682258717
ATXN7	-0.354412395491416
GPD1	-0.354421117016497
TMEM50A	-0.354529126749922
LOC107986710	-0.354532634086856
LOC100289333	-0.354730069756749
MEF2D	-0.355051975243109
UBQLN2	-0.355162941469368
GTF2IP4	-0.355250724412936
SNORD9	-0.355290049474356
GPR137B	-0.355432415761467
WASF2	-0.355515062668276
NCKAP1L	-0.355603527931841
SCCPDH	-0.355748199879241
AHNAK	-0.355767741045676
LOC105377023	-0.355768263593802
LOC100130357	-0.35578839336456
LOC102723922	-0.355912556978133
LOC105377102	-0.356130368052223
APP	-0.356183438705109
LOC105375236	-0.356235604258501
LOC107986415	-0.356250865743563
CRACR2B	-0.356275970669217
PPT2	-0.356342141690541
TUSC8	-0.356358894657688
EMD	-0.356362986511282
USF1	-0.356455588977267
TIMP2	-0.356478664706035
AIRN	-0.356833266760402
TMEM200B	-0.35686423416225
KBTBD12	-0.356955574385498
SYNJ2	-0.357092169011871
CLSTN3	-0.357282046556545
SORBS1	-0.357296360922402
DALRD3	-0.357452829819051
DDX11L1	-0.357463229169801
PDCD2	-0.357499034179108
PHYHD1	-0.357631629900502
LOC107987234	-0.357829791749334
LINC00665	-0.357848587767559
PSAP	-0.358000382012522
ECD	-0.35836261644491
UNC13C	-0.358621986392712
LOC107985481	-0.358622680484421
PRKCQ	-0.35865718550802
ZFAND4	-0.358683368148251
TBC1D1	-0.358896441659101
NLGN2	-0.359552583040914
MIR4745	-0.360060724043941
PCBP2	-0.360308946308755
WEE2-AS1	-0.360407232857269
ZNF821	-0.360502432251702
TTC21B	-0.360638708201795
ADD3-AS1	-0.360823062238977
AK3	-0.361007061674811
MIR5192	-0.361127386341914
EGFL8	-0.361209839106835
SLC25A25	-0.361233705321532
JAKMIP2	-0.361916004320417
RABGAP1L-AS1	-0.36206837034451
ERI3	-0.362070635624619
RPL36AL	-0.362129810758244
CAMK2G	-0.362376838722289
LOC105369149	-0.362512367211439
GLCCI1	-0.362601396807114
MRPL54	-0.362755708629934
LOC101927673	-0.362786566032934
SCAF8	-0.363196509178646
LOC105379857	-0.363314640780758
CCDC162P	-0.363757731414552
MIR93	-0.363769621514614
LOC105370327	-0.363796052500386
ATP11C	-0.364101478521702
ZSWIM4	-0.364111337001543
KIAA1656	-0.364506167328557
RP2	-0.36464612112438
SMARCA2	-0.364682856452329
LOC105370295	-0.364967999723678
BCL10	-0.36525005201465
DSTYK	-0.365400498311617
RHBDL1	-0.365663655491955
TECTA	-0.36582350075209
ARHGAP15	-0.365968933871864
RING1	-0.366176518345475
PPM1B	-0.366330937708097
TEX9	-0.366750603108311
MBNL3	-0.366826165603273
TRABD	-0.366837081588668
NOTCH1	-0.367137694201596
NDUFA11	-0.367468543268845
ZNF484	-0.367599360993943
TBC1D5	-0.367733695445421
KIAA0408	-0.367953837515884
PTK2B	-0.368330488550846
KIFAP3	-0.368389246480172
RAB4A	-0.368573795018965
HSPA14	-0.368744249071849
EZH1	-0.368924163443507
FAM239A	-0.368956913725815
BNC2	-0.369081468466229
LOC105375519	-0.369165458852423
STK19	-0.369239255223093
CBR3-AS1	-0.369241099858925
REPS2	-0.369503679267163
NRIP3	-0.369586364442331
LOC112268182	-0.369818096869589
GUCA1B	-0.370195567951433
ELOVL5	-0.370225101212366
LOC107985393	-0.370453376774178
HNRNPL	-0.370687754927733
LOC105373171	-0.370856240773282
DDX20	-0.370930540333991
LOC105371254	-0.371004800153407
SP140L	-0.371171243732534
SETSIP	-0.371232441614182
RIN3	-0.371407739612695
DKFZP586I1420	-0.371426958697043
LOC105372511	-0.371445006415346
IKZF2	-0.371614280440439
TAB3-AS1	-0.371663824060257
SNORD19	-0.371775040098364
ODF2L	-0.371796361185293
PTGER2	-0.371848483450576
LOC285638	-0.371907028099308
UBE3A	-0.372335704322507
TEN1-CDK3	-0.372502347873405
MAP3K2	-0.372741264976591
LRRTM2	-0.372794327782822
ARFGAP3	-0.372843942196467
CGGBP1	-0.373278510434149
TRIM8	-0.373425968692402
MCCC1	-0.373463104417491
ARHGAP4	-0.373538233521906
NAT8B	-0.373673243837293
PLPP5	-0.373680104812867
FRG1JP	-0.37383539897147
NBPF9	-0.373989106530371
LOC105373386	-0.37426828481433
LSMEM1	-0.374284293735626
ZNF818P	-0.374382679393521
SSUH2	-0.374557126045121
H6PD	-0.374641609846661
UST-AS1	-0.37479291995377
CCDC7	-0.375146859543963
PSIP1	-0.375293441372306
CNNM1	-0.375329681774012
AKR1A1	-0.375847031522004
ATP5PB	-0.375961540926081
PTPN4	-0.37608060231617
GTF2F2	-0.376108575327951
SREK1	-0.376146551600953
MPI	-0.376149921994266
PAX6	-0.376188277228692
LOC107985877	-0.376242076353141
SNORD124	-0.376615892950296
PRKAG2	-0.376623523220279
SCP2	-0.376812986895695
LOC105378586	-0.377089847367308
SLC12A4	-0.377837654047089
MIR671	-0.378082706184015
SNORD16	-0.378209376740997
FAM229A	-0.378325240999301
PINLYP	-0.378470083593416
DRAP1	-0.37882463556555
MYRF	-0.378908159761282
LOC105379094	-0.378950076047703
TCEA1	-0.378962445230533
PDCD6IP	-0.378975586420397
SRP72	-0.378992822419562
KCNN3	-0.379345489871322
VPS72	-0.37952100568961
NSMCE3	-0.379661029931741
CCSER1	-0.379944246768037
MAML3	-0.379982326152009
TBX1	-0.380070877588027
GCC2	-0.380150864753905
FCHSD1	-0.38044671363028
BUD31	-0.380489279719821
NEIL1	-0.380518988978266
PMS2P2	-0.380541626673475
ACVR2B-AS1	-0.381167972957762
LOC105369312	-0.381187278025303
PLXNC1	-0.381611269125657
ZNF543	-0.381682779799358
PARP11	-0.381762664435387
PIGK	-0.381955552296599
CLK4	-0.381978088574784
TCTN2	-0.381991506309098
AFF1	-0.382093247423362
DENND4C	-0.382299843134633
RASL10A	-0.382531214393882
FUT2	-0.382658461396706
LOC107984482	-0.382755469655236
LOC105378672	-0.382849053445272
ZNF503-AS2	-0.38299095810238
SNORA40	-0.383190582195502
BBS2	-0.383428908162673
GTF3C3	-0.383506303884114
COPG2	-0.383539901595633
MAPK14	-0.383838430570593
ZBED6CL	-0.384014707952179
LOC101928343	-0.384111597528943
MOB1B	-0.384276491254316
HEBP2	-0.38448154093345
CDH4	-0.384531878589038
NT5C3B	-0.384766640284445
MAP2K3	-0.385446421350705
C1orf162	-0.385669558468579
RGS20	-0.385941307596135
PSMD10	-0.38600902981337
TET2-AS1	-0.3861059128274
EPM2A	-0.386124742067639
DLK1	-0.386351779176418
NMT2	-0.386434222438183
RPS10P7	-0.386476458621182
THTPA	-0.386630232429008
ZBTB17	-0.386888658556732
PXYLP1	-0.387268968219059
FMO5	-0.387281880748509
SLC39A8	-0.387495640647458
HNRNPH1	-0.387507057010328
MKRN2	-0.387686425504251
BCL6	-0.388222099689564
MIB2	-0.388276319534266
LOC101929431	-0.388529610850441
GALNT1	-0.388619885205673
C4orf45	-0.389031091763206
LOC102724057	-0.389122915118938
AMZ2	-0.389129094342225
RBM15B	-0.389162996945634
DNASE1L1	-0.389202914495461
TAX1BP1	-0.389476547772996
ELL3	-0.389852402113329
ORAI3	-0.389959193888456
PARD6G-AS1	-0.390078222813779
ENGASE	-0.390208031268475
LOC105372105	-0.390237053660557
LOC101927609	-0.390767148495366
MED30	-0.390770249645278
MSMP	-0.390886212935443
LOC107984575	-0.391055330605717
LINC00278	-0.391084453154536
OVCH1-AS1	-0.391113966299672
ZNF155	-0.391241631428348
NUFIP2	-0.391303574938557
ATP5PF	-0.391312513840948
MIR6787	-0.391451929995163
GARRE1	-0.391522111632592
ZCWPW1	-0.391537719906585
LOC101928323	-0.3915628102332
ISY1-RAB43	-0.391607429372291
LOC100128398	-0.391680745254861
SPPL2B	-0.391775399803571
LOC105376805	-0.391825896519725
KIAA1191	-0.39201364411017
YIPF3	-0.392371903554162
ZNF852	-0.392444491052061
MYLK4	-0.392468050919409
ELMO1-AS1	-0.392540207031235
PRR7-AS1	-0.392763308090102
NKX6-2	-0.393074133668293
NFU1	-0.393120474416698
PTX3	-0.393193541008241
CLNS1A	-0.393252851240724
INPP5D	-0.393468662348878
ZNF22	-0.393903550363116
IRF2BPL	-0.394034368916958
ANKRD13A	-0.394340702788899
TNFRSF10D	-0.394596508789505
CCDC122	-0.395000931712032
DELE1	-0.395367669711313
CNN3-DT	-0.395482382380775
ROR2	-0.395527654710246
TMEM219	-0.395564280263419
FUBP1	-0.395781123977585
TSGA10	-0.396232417668194
ICAM2	-0.396453362599834
LOC107984839	-0.396649046919606
MICU3	-0.396886380366899
TMLHE	-0.397021634868055
MACO1	-0.397140428151719
KLHL29	-0.397323255602784
LOC107985320	-0.397484562453564
PCYT1B	-0.397548107700708
GRIN3B	-0.397646765582703
PRKD2	-0.397898931789165
INO80D	-0.397902380879991
TECPR1	-0.397912131057309
LOC107984713	-0.398171680477294
DUOX1	-0.398617542691737
CHMP3	-0.398708236592396
WDR70	-0.398711603256497
DLEU2L	-0.398897097145248
ZNF665	-0.399370494367865
PM20D1	-0.399469988286925
CASK	-0.399706040938771
LOC101927668	-0.399709166161791
C19orf18	-0.399712233005959
ZAR1	-0.399741544777721
OPRD1	-0.399909146664167
RGL2	-0.399926287619407
ABCC11	-0.399978867310544
ANTXR2	-0.400022822319929
LRRC75B	-0.40037649031466
RAB2B	-0.400505306886638
BTF3L4	-0.400882893587932
SLC25A6	-0.400925698578688
SAMD14	-0.401157697108771
GLTP	-0.401209005880719
LOC107986513	-0.401256162671195
NAT9	-0.401619877052309
ALK	-0.401665745587341
MICOS13	-0.401741169115663
LOC105377320	-0.401792883347296
HLA-J	-0.401804067190026
PEG10	-0.402358417587665
SSR4	-0.402363544372365
NRON	-0.402385017499171
CNOT8	-0.402466610629615
SNORD3A	-0.402788674703772
MTCH1	-0.402795217770386
LOC107985221	-0.402928432532132
GUSBP5	-0.403015679057501
ANAPC10	-0.40351584619575
CPNE1	-0.40379020579405
KDM4C	-0.404190445798821
PPP2R3A	-0.404310185969388
NEDD8	-0.404364006004334
SP110	-0.404680540797685
TAPBPL	-0.404684964868104
FBXL8	-0.404719960634193
TINCR	-0.404737542819812
DNAJB12	-0.404850061954134
KCNH4	-0.404875601813788
LOC100132077	-0.40503582244701
RAB20	-0.405113782272434
NAPA-AS1	-0.405226264249387
LOC105375489	-0.405719609774573
MYL6B	-0.405832644988537
MAP4K5	-0.405864708294566
EML6	-0.405925927529079
C2orf92	-0.406095798761206
S1PR1	-0.406110542320484
PPP3R1	-0.406388466721153
SCAMP1-AS1	-0.406417313047456
STXBP3	-0.40667709746147
SEMA6C	-0.406699824632172
DNAJC27	-0.40689309462401
DTNB	-0.407167883153238
PHC3	-0.407421836396352
SNORA75	-0.407485407620335
DLGAP1-AS2	-0.407612337776099
LOC101927837	-0.407636543092207
HYAL2	-0.407848807513916
IMPA1	-0.408190185285696
LOC103021295	-0.408351113794264
LOC101930129	-0.408361752675959
LOC112268203	-0.408406224795017
HENMT1	-0.408435549037896
TGOLN2	-0.408486790046769
GABARAP	-0.408565097203038
LINC01145	-0.408776067656625
BTRC	-0.40888292327577
EBLN2	-0.409288358314599
TMSB4Y	-0.409478506622119
LOC105376781	-0.409665611998651
CTNNA1	-0.409677544917281
KLHL13	-0.409986991523417
MIPOL1	-0.410784922313223
NFIA	-0.410955431750878
DUSP16	-0.411645501970406
RNA18SN1	-0.411683379926697
ALCAM	-0.411852110888263
IHO1	-0.411853065933512
SLK	-0.412074676544419
LOC101928504	-0.412088243148985
SCAPER	-0.412295871303789
KANK2	-0.412523711969832
TMEM241	-0.412544608982476
CYFIP2	-0.41256008950124
PGAP3	-0.413228186646536
LOC105375514	-0.41323704686303
DUSP5	-0.413943731250574
LOC105371414	-0.414002628346907
MAPK8	-0.414142435712968
USP32P3	-0.41424415943916
MYO1H	-0.414255636630085
LOC105373560	-0.414642865316853
LOC107986067	-0.415244484383628
ASB3	-0.415400167828499
LRP2	-0.415436194094835
P2RX4	-0.415622140982948
SERF2	-0.415652047842051
SLC14A2	-0.416018895330177
LOC107986356	-0.416233094179961
DNPEP	-0.417057052294359
RASSF1-AS1	-0.417154037699441
TMEFF2	-0.417392396808783
BST2	-0.417402222359137
RNF180	-0.41748795434553
ZNHIT1	-0.417597833107876
NT5M	-0.417610114375867
RLIM	-0.417932521708181
PRDM11	-0.417981901817969
CSNK1A1	-0.418009180515659
GLUD1P3	-0.418055601010478
TCF12	-0.41826061907093
CERK	-0.418416381226756
NGLY1	-0.418594608636088
ATP5MC3	-0.418621111557066
PCBD1	-0.418685109222776
HERC1	-0.418892672818203
CCDC6	-0.418946960849475
AP3S1	-0.419125708866931
LOC107985523	-0.41919272762475
NBPF10	-0.419194245210024
SDR39U1	-0.41926209159617
TRY-ATA1-1	-0.419444042063007
MIR3605	-0.419707081670881
GASK1B	-0.419737248685371
ARHGAP23	-0.419759968834838
TESMIN	-0.419895011746327
GCOM1	-0.419953845580021
RC3H1	-0.420025377540592
CCT6P1	-0.420042447005642
NDRG1	-0.420245493698524
GUSBP11	-0.420593558652343
ABO	-0.420641254747954
LOC107985798	-0.420650805852435
STAC	-0.420963845973202
SIRT2	-0.421104934564898
VANGL2	-0.421294980337438
FBXL5	-0.42140236310777
TPP2	-0.421482075164796
SCAMP1	-0.421747082416917
FAM13B	-0.421750334248591
KDM1B	-0.421786960280937
SERINC5	-0.421815156387248
USP11	-0.421932250830827
PRKRA	-0.422261245366041
SCOC-AS1	-0.422282424060595
BRD7P3	-0.422487663166048
PPP1R14B-AS1	-0.422547517919228
MLXIP	-0.423183482204707
BAD	-0.423431743638972
MEIG1	-0.423451919977409
PCSK4	-0.423653174138379
ALG13	-0.423685925629542
PIGY	-0.423701068289346
KHNYN	-0.42401691792685
PYURF	-0.424215289224387
LOC105377973	-0.424235747052567
TBC1D8-AS1	-0.424311129737142
C5orf66	-0.424442013221999
AEBP2	-0.424443728441701
C8G	-0.4247694274539
SLC7A2	-0.424936157729879
HEXA-AS1	-0.425055329955278
CD47	-0.425385257461432
DNAJB7	-0.425569257645759
LOC112267861	-0.426105749460408
PDE1B	-0.426212777933258
NKPD1	-0.426321063317702
TMEM134	-0.426331640921767
HEXIM2	-0.426373835846032
BAZ2B	-0.426386719956433
OR2T8	-0.426477871753864
PRDM8	-0.426701615486008
SCYL2	-0.426935432631898
SCARNA1	-0.427123691460517
MRPL44	-0.427148406541355
BACH1	-0.427272506816842
TTC36	-0.427868363144814
SDCCAG8	-0.42794458989155
LOC105369315	-0.427974260906202
FMO4	-0.428357693093107
TULP4	-0.428620503378934
LINC01311	-0.428747596403466
RNA18SN5	-0.428777221604696
LOC100506083	-0.428862623452503
AGFG1	-0.42889839553052
NDUFAF3	-0.428974263126768
PET100	-0.429047187629488
DPY19L2	-0.42913046409063
LAMC3	-0.429135489443154
PAQR6	-0.429258746462425
MAP3K13	-0.429319436905736
SLC22A5	-0.429327518429793
BAGE2	-0.429444982827124
PSMG2	-0.429644568864109
FRMPD2B	-0.429675308987869
LOC102723753	-0.429772641573307
BCL11A	-0.430075220167872
PHF21A	-0.430327432858566
LRRC63	-0.430627479449136
NMD3	-0.430695135352447
RABGAP1L	-0.430888795076664
LOC105372471	-0.431281809225336
DTX3L	-0.431284886174669
TRIM2	-0.431318476385152
LINC02014	-0.43147201110435
PPIL4	-0.431830053973073
KAT8	-0.432128483408344
SNX15	-0.432285465964534
LOC101929638	-0.43233575453952
LOC100506990	-0.432682034038629
PLEKHA4	-0.432838973956416
EGLN1	-0.432854172770767
LOC112268055	-0.43291770704991
FAM241A	-0.433044699288706
DDX11L9	-0.433081603220671
LDLRAD2	-0.433407347833851
FXYD5	-0.433694709469979
OXA1L	-0.433716222522312
LGMN	-0.434400660987425
PLXNA4	-0.434413185790329
C11orf58	-0.434565922192672
C17orf67	-0.434776959231124
CRELD1	-0.434829716917953
LIMS1	-0.435038796622755
FYN	-0.435044274079067
SNX6	-0.435100031089107
FEM1B	-0.435201817100187
CGRRF1	-0.43528240747411
ZFAND3	-0.435372853418296
CNN3	-0.435408294429399
ATP6AP2	-0.43542531886667
LOC101928834	-0.435444257295753
ZNF391	-0.435670477109446
THNSL2	-0.43586831574837
PPP4R2	-0.435952591069768
NSMCE1	-0.436010786892807
MAPKBP1	-0.43609439853604
LOC102723904	-0.43614634195681
LOC105379839	-0.436318991446472
TRDMT1	-0.436342226896242
LONP2	-0.436397742029553
COPS4	-0.43653144934821
TIFA	-0.436559529203224
LOC100288123	-0.436728624672413
CTIF	-0.43696781099404
FNBP1	-0.43734019424302
DDX50	-0.437392658823531
M1AP	-0.437451743208507
RAPGEF6	-0.437767045875186
UBE2V1	-0.438189375219109
CRAMP1	-0.438482502637641
GRAMD1B	-0.438494687394693
IFFO2	-0.438505680038223
LOC105373027	-0.43873501362577
SAXO2	-0.438737248337753
105378260	-0.43884953763171
NTN1	-0.439295162065483
SLC18B1	-0.439638472524685
LOC105373264	-0.439645275873511
LOC105373247	-0.439675075590031
TM9SF3	-0.440158015722342
SLC10A1	-0.440165545899026
G3BP2	-0.440451291020811
FAM219B	-0.440546449033011
NBPF19	-0.440643423936216
MIR155HG	-0.441031471617912
SH2B2	-0.441044459596307
ITPRID2	-0.441190560219834
LRRC25	-0.441231797998963
VEPH1	-0.441343400278102
IL17D	-0.441396126983179
LOC105371095	-0.441413319429649
SNORD42A	-0.4415270294692
FAR2	-0.441836113937181
ATG2A	-0.441999232638281
LOC107985524	-0.442130699325144
LINC02290	-0.44235713224122
HDGFL3	-0.442372818548923
VCPIP1	-0.442756199105934
SRSF8	-0.442830496865073
TMSB10	-0.443008011545668
LOC105370359	-0.443049006984215
MIR1200	-0.443106200623042
KCNC4	-0.443409484692299
LINC00299	-0.443754229684721
POC1B	-0.443777614559364
FAM13A-AS1	-0.444388850425579
NHP2	-0.444399487231145
PKN2	-0.444488394383133
MIB1	-0.444572250741475
PIK3C3	-0.444727111598992
ARHGAP31-AS1	-0.444970211127541
EIF1AX	-0.445015803548396
DENND6A	-0.445188121853619
LINC01783	-0.445230670035466
NOL3	-0.44545759165903
EML4-AS1	-0.445577008318302
LIN7C	-0.445711323223401
CCDC116	-0.445805870830791
GDI2	-0.446235262918888
BMP1	-0.446299834966508
NUBPL	-0.446321928889028
POLR3GL	-0.44636588707462
CLINT1	-0.446453154635824
THAP2	-0.446643267680575
TMEM18	-0.446656794715888
CRYBB2	-0.446714425893966
EVI2B	-0.446791154419306
NME2	-0.446871015059417
LOC101929294	-0.446947610011261
ARHGAP15-AS1	-0.447001608633442
TP73-AS1	-0.447134714110908
THG1L	-0.447201034185247
FBXO42	-0.447340826716773
FPGT-TNNI3K	-0.447436653474648
MTRNR2L8	-0.447475964189688
LINC01426	-0.447485023817464
VPS13C	-0.447668348524694
ARMCX5	-0.447720046003604
LOC105375433	-0.44793522394381
LINC01094	-0.448737367383509
TMEM258	-0.449634085744488
LOC105379052	-0.44972901221181
LOC107985847	-0.450449174075967
ASPHD2	-0.450501918522172
SHC3	-0.45054721394243
SRSF3	-0.450590384553807
SUSD5	-0.45066626351653
CD99P1	-0.450714843905551
GZF1	-0.450749315831716
LOC100996442	-0.45120950793197
TNRC6B	-0.451488868066514
TAPBP	-0.451514249342066
RPGR	-0.451639553357298
SLC12A2	-0.451861669039732
LOC100288846	-0.452178853663463
SEPTIN1	-0.452437026066055
CHMP2A	-0.452512509140828
EIF3M	-0.452689713634194
TMPRSS11A	-0.452791574564751
CECR7	-0.452831481939401
LOC101927375	-0.452891519520141
LOC105371894	-0.45302621313885
PPP6R3	-0.453056417483301
TMEM140	-0.453066211871992
FAM157A	-0.453102808908075
ADIPOR1	-0.453587251862223
NDUFB6	-0.453631590399355
PSME2	-0.453671599798034
PSMC2	-0.454071076575087
SVOPL	-0.454142030950686
LOC101927752	-0.454153231965593
CHD6	-0.454270698298313
ARF4	-0.454406360196175
HOXA-AS2	-0.4544990849901
RTF2	-0.454710663438618
SLBP	-0.455064696706817
FOXJ3	-0.455155306645613
GNG2	-0.455184780091358
CDNF	-0.455224026032841
