gene	logFC
Epb4.1l4a	-0.804154184311189
Gm14456	-0.804162853566098
Gm4887	-0.804311404083567
Acss3	-0.804353820152732
Rplp2-ps1	-0.804438278440413
Ldlrap1	-0.804467153816904
Gm5566	-0.805265057290368
Lsm5	-0.805875814728323
RP23-349B4.7	-0.806569113271207
2210010C17Rik	-0.807657949044428
Zfp703	-0.808162375768509
Eif3h	-0.810281543342876
Tmco7	-0.811084845236301
Nasp	-0.811584040427713
Has2as	-0.811960695293721
Clybl	-0.812270057203536
Gm5972	-0.813298510675024
Gm17080	-0.813401955340534
Sstr3	-0.813893467272216
Twf1	-0.815929326117296
2900010M23Rik	-0.816776108161048
Myh10	-0.817460348825922
Gm10819	-0.817689995227827
Eef1g	-0.817922124289075
Msto1	-0.817970691083101
Gm6736	-0.818125000948785
A330069E16Rik	-0.818189396346467
Gm6457	-0.818576700448689
Htatip2	-0.819797445023121
2700007P21Rik	-0.820192774037984
6330577E15Rik	-0.820211859817489
NR_045883	-0.82082116847941
Gm5848	-0.821125010605896
Emp1	-0.821302799870218
Gm12482	-0.821427476386027
Ldhd	-0.821457475823331
E130317F20Rik	-0.821691647402059
Tuba1a	-0.821790186368209
Rbbp7	-0.821908564639162
D630003M21Rik	-0.822612059763244
Zmynd19	-0.822827057715727
Gm5616	-0.823150720154604
Cited4	-0.823182859510181
Reep1	-0.823822328259627
Pin4	-0.824410741434285
Gm17480	-0.824839556391843
Sall2	-0.825416521995209
Pcgf5	-0.825538339444804
Gm13622	-0.826370606613784
Wdr43	-0.826883966267868
Gm9840	-0.826890812954427
Gm7488	-0.827782056498145
9230110C19Rik	-0.827892755043782
Snrpd1	-0.828945903560399
Sulf2	-0.829096914015157
Iars	-0.829191092649141
9130401M01Rik	-0.830177133896319
Wdr36	-0.830366515041032
Siah1b	-0.830799661437392
Gm16882	-0.831197405261943
Cetn2	-0.831379275220501
Dgke	-0.831504636895094
4732491K20Rik	-0.83153516027019
Gm3531	-0.832465885669302
Adh5	-0.832472646992027
Gm8741	-0.832740772066861
Rps23	-0.833158449282634
Fbxo6	-0.833166115247135
Nop14	-0.833948628602335
Mpp6	-0.83424904092971
Rnf2	-0.834318828458471
Hes6	-0.834669969620104
G6pdx	-0.834775872925888
Mblac2	-0.835334349509784
Gemin4	-0.835490480982022
Tox	-0.835524686981569
Mtss1l	-0.835777215665629
Ltv1	-0.836311156832955
Gm10020	-0.836387335016444
Tk2	-0.838065020848491
Abcb1a	-0.838381789586153
Kctd18	-0.838624225764316
2810055F11Rik	-0.838814842422854
Fbxo47	-0.838910557931607
Dner	-0.83970130985353
Thyn1	-0.83997725367203
Erh	-0.83998280841357
Gga2	-0.840269415686241
Krt35	-0.840417245224163
Acot2	-0.841076018071555
Gm9531	-0.841508117046067
Sycn	-0.841756386466121
Uchl4	-0.841969439715482
Psmc3ip	-0.842300746278907
Gm4799	-0.842754767867772
Mcm7	-0.842893674993016
RP23-3M10.7	-0.843102931883939
Rpl18	-0.843153778338469
Rasal1	-0.843797147401276
Engase	-0.844287058347717
Btf3	-0.844498159888853
Mfge8	-0.845240697581914
2810002N01Rik	-0.84544742529241
Wdr75	-0.845708084997018
Gm3833	-0.846370183819575
Scmh1	-0.846628833597505
Ift81	-0.846999300389761
Spdya	-0.847032040108518
Cage1	-0.847281849308554
Gm9625	-0.847344096567993
Fam149a	-0.847532000137625
Leprel4	-0.847877270782975
Glipr1	-0.848226076075436
Gm14535	-0.848496458709684
Rab30	-0.84868544036622
Denr	-0.850596392105248
Gss	-0.851759904840749
Pdzk1ip1	-0.852382576587301
Gm9846	-0.853482338104374
Spry1	-0.853885765437919
Gm6382	-0.854625094164367
Rplp0	-0.855205374843255
Mphosph10	-0.855318761369001
Mrc1	-0.855659657979225
Nphp1	-0.856278598583524
Hells	-0.856325855422982
Slc12a2	-0.856718900719266
Igdcc4	-0.85683312388241
2410017P09Rik	-0.857361695164811
Gm13315	-0.857879163475363
Sesn2	-0.858652368965889
Immp2l	-0.858916580069683
Hook1	-0.858978822836279
Srm	-0.859275218735961
2700073G19Rik	-0.859498615370082
Nsun2	-0.85987214409137
Lynx1	-0.860173513639873
Gm11741	-0.862110725741912
Slc44a2	-0.862685062259477
Bcl6b	-0.86270602040579
Nup43	-0.863109314049808
Gm6548	-0.863133960688138
D330045A20Rik	-0.863328376440452
Ddah2	-0.865421982785692
Tsku	-0.865626902487747
Cct2	-0.8656405294459
2700081O15Rik	-0.866183746554124
Dock4	-0.867101814253825
Cdk4	-0.867266388853964
Gm13375	-0.867822496691481
Rpf2	-0.867824446136246
Zfp960	-0.869206742687324
Mid1ip1	-0.871431413911277
Ptpru	-0.871724562255158
Rps27	-0.875256528644705
Rpl8	-0.87529891140435
Mtap	-0.875564964210776
BC022687	-0.876452722950487
Fbxo21	-0.877687601602541
Cenpm	-0.877733739217433
Gm9200	-0.878187307076627
4930520O04Rik	-0.878621663448746
Jrk	-0.8793360047455
Utp18	-0.87995735702418
Opn3	-0.880158687730395
Anp32-ps	-0.880765085945137
0610010F05Rik	-0.881341910778014
D930048N14Rik	-0.88146336337965
Gm8503	-0.881796450969925
Ctps	-0.882265562061552
Pstk	-0.882368918712968
Gm12669	-0.882505922269188
Tmem182	-0.883070745529744
Lyve1	-0.885329981268692
Gm6404	-0.885339506893953
Armcx1	-0.885539002110407
Gmps	-0.885608140528812
Pebp1	-0.885736098793021
Cth	-0.886201661380109
Prkd3	-0.886654048185504
Gm9797	-0.886919487178032
AA467197	-0.887049989270581
Rpl19	-0.887378682332754
Nop58	-0.887418924937115
Usp46	-0.887522036675099
Sord	-0.887926187998083
Srcrb4d	-0.888621322529706
2810025M15Rik	-0.888918691772284
Rnf217	-0.889677849922992
Gm15792	-0.890275152907593
Rdh11	-0.890711016750695
Pdlim7	-0.890969235453347
1700007L15Rik	-0.89116361300269
Cwh43	-0.891375873774691
Gch1	-0.892175715313348
Gm9843	-0.892190921039325
Snhg11	-0.892349275334594
Rad18	-0.892595037046038
4931428F04Rik	-0.893399937694254
Hspa9-ps1	-0.894239208331531
Il20rb	-0.895093880528005
Gm10076	-0.895429680567601
Pdx1	-0.895712916984556
Gstm5	-0.896513238220138
Chaf1b	-0.89652633186128
Tbc1d16	-0.897110668091645
Gm6211	-0.897234218281795
Il17d	-0.897949305294297
Gm6984	-0.897959254230544
Bmyc	-0.898093326593723
Dsel	-0.898300016091183
1700001L05Rik	-0.898898615254947
Rhobtb3	-0.899051952703239
Tmem65	-0.900475762770115
Snord49a	-0.90071704206368
Glrx3	-0.901097194285357
Sqstm1	-0.901440625200892
Ing2	-0.901605252751297
Sccpdh	-0.901826911334507
Spats2	-0.902981756634458
Myef2	-0.903530846946594
Hspa9	-0.904336799446565
Neu1	-0.904403298884767
Rdh10	-0.905141346192149
Ccdc85b	-0.905294073196419
Timm8a1	-0.905811690573725
Asf1a	-0.906289974128119
Tmem5	-0.906435580187418
Pard6b	-0.906561817303921
Rps15-ps2	-0.906703446642973
Pfdn4	-0.907326196941594
RP24-297C1.11	-0.90777359514141
Ereg	-0.908039993985584
Gtf2f2	-0.908183426532092
Gm12362	-0.908360398005726
Eif2b3	-0.908774759499961
Cirh1a	-0.908849661629648
Bzw2	-0.908976179842941
Ngfrap1	-0.909580439074961
Large	-0.909600443795582
Pfkm	-0.909742799510629
Gm14284	-0.909986157934483
Dnajc2	-0.910461635619745
Gm16863	-0.911268604858622
Zfp277	-0.911627803713218
Npm3-ps1	-0.911869878059008
Mnat1	-0.912448708993772
Bola1	-0.912837284247597
Gstp2	-0.913502979942479
Arl3	-0.914143396474515
Elovl5	-0.914865333833466
Eif3c	-0.916177379572453
Gm12471	-0.916334829306237
Ccdc122	-0.916417168345329
Atp4a	-0.916603936072097
Ccdc64	-0.916652763604625
Rnf43	-0.917492133863164
Gm4462	-0.917557918476188
Gm6767	-0.918414581565006
Ldha	-0.919401421703992
AI429214	-0.921126012636994
Rps21	-0.921842383938634
Wbp5	-0.921889167192709
Cyp2j6	-0.923173490778249
Uxs1	-0.923203856898146
Gm13937	-0.923660463662838
Srebf1	-0.923965383206128
Bbox1	-0.925246809768778
Cotl1	-0.925295154413626
Nutf2-ps1	-0.926016329638945
9030418K01Rik	-0.926620939463039
Cnbp	-0.927449533948285
Tmed6	-0.92749675881515
Gtdc1	-0.927745690318511
Ghrhr	-0.927866303461373
Gm5148	-0.928448982937608
Gm8730	-0.928632184798653
Gm13416	-0.92873826612968
9930014A18Rik	-0.929102675384816
Gm8624	-0.929225263384161
Rps9	-0.929706296791856
Rhbdf1	-0.929723589275331
Pemt	-0.932445117630668
Sub1	-0.932486170074012
Krt7	-0.932855984092182
2610036A22Rik	-0.932909310579289
Rps18	-0.932999537576702
Glmn	-0.933152706029055
Tuba1b	-0.933222074017867
Gm14217	-0.933772213054428
Dlgap4	-0.934323606181617
Gm5391	-0.934400198705106
Gbe1	-0.934720647164831
Mpv17l	-0.936090058972641
Ogfrl1	-0.936230215674908
Ldhb	-0.936274301597633
Onecut2	-0.937382652191662
Rims2	-0.938339034363415
Cib2	-0.939227563922826
Srl	-0.93999193818655
Zc3h6	-0.940429511308364
Zfp358	-0.940538406310837
Smoc2	-0.942388658855792
Rpl3	-0.942889334482767
Eef1a1	-0.943071090858627
Gm11814	-0.943529512623263
Dnajb5	-0.94462652936985
Nuak1	-0.944627868391703
Gm13456	-0.944924680943777
Gm9833	-0.945042921706322
Casc4	-0.945073264796051
Adi1	-0.945134482663126
Eef1e1	-0.945272383342219
Gm4879	-0.946343318338728
Yars	-0.946360545839719
Gm17541	-0.947029134579782
Rpl10a-ps1	-0.947651542221107
Ltbp4	-0.947870875383429
Lsm10	-0.948622850367235
Gm7658	-0.949408095711252
Taf9	-0.950241772870122
Eif3m	-0.950312167559716
Zcwpw1	-0.95054462063759
Gm11686	-0.950924810678146
Hat1	-0.950985990110276
Ell3	-0.952405799813475
Slc26a4	-0.952765169900551
Scg5	-0.952857325135495
1600029D21Rik	-0.953430831767355
Gnb2l1	-0.954209408181931
Fasn	-0.954581210855805
Abtb2	-0.955046214484432
Nek7	-0.955485979957944
Fbxo44	-0.955920794829643
Rpsa-ps12	-0.956057185539767
Eid2	-0.956350794816582
Gstm7	-0.956584354235647
Rpl19-ps11	-0.957245359838981
Sh2d5	-0.958086443036038
Cks1b	-0.95844650406563
Nip7	-0.959763067811287
Cabp1	-0.960566773572987
N4bp3	-0.960973877497485
Dusp5	-0.961080505850193
Man2a2	-0.961239192858261
Ccdc159	-0.961401365891293
Nupr1	-0.961542103536646
Gm11767	-0.96273891984711
Gm16465	-0.962913479035988
6330403L08Rik	-0.963041035711708
Hmga1	-0.963393539502665
Rbpms	-0.963497727516709
Sod1	-0.96374438100835
Xkr5	-0.964250210757093
Tspan9	-0.964354850094668
1700019D03Rik	-0.964629082957694
Mtl5	-0.9654222019143
Zmynd15	-0.965422241672262
Snrpe	-0.966260200014453
Rpl6	-0.966315390423804
Ephb3	-0.966450163391936
Gm11224	-0.966598447348088
1810043G02Rik	-0.96719249233739
Rhof	-0.968197056706741
Lysmd2	-0.968360483304141
Gm15846	-0.968638765413243
Gm11539	-0.970695177384713
Gm4540	-0.970779960994383
Ptpro	-0.971114560549194
Mrto4	-0.971434562204981
Gys1	-0.971576037986261
Xrcc5	-0.972737139710333
Serf1	-0.973426161153441
Gm5809	-0.973611172729379
Daf2	-0.973675288684649
Gm14277	-0.974238108887945
Rps15	-0.976790898585678
Rpl29	-0.97805753836537
Nsa2	-0.978573257007846
Gm6863	-0.97919319975376
Ppl	-0.979411008260083
Abcc1	-0.979780517496805
Gm5697	-0.980069438732789
Cfi	-0.980093940884386
Gstm6	-0.980588507355947
Csnk1e	-0.980660237596936
Wdr6	-0.981498030685097
Vill	-0.981587058496869
Ttc21b	-0.982647616833318
Naf1	-0.984368411534923
Gm14335	-0.984744267469745
Tmem97	-0.985384071793487
1810027O10Rik	-0.985584864115738
Pafah1b3	-0.986745569739897
Mex3a	-0.98701070473282
Lonp1	-0.987413518708245
Pgc	-0.98751235742803
Nexn	-0.988340069148864
Rpl18-ps1	-0.988850100788935
2410022L05Rik	-0.988993733036965
Npc2	-0.989543190456217
Oplah	-0.989578435856256
Akr1c12	-0.989896430385513
Ube2cbp	-0.990032000629484
Ccdc58	-0.990272942965365
4732419C18Rik	-0.990602384962618
Oas1f	-0.990701890922084
Snn	-0.990725130574539
Zfp872	-0.99122029575369
Cdkl3	-0.99226477173997
Dmwd	-0.992339485266985
Gnl3	-0.992511779338004
Drp2	-0.992880035162169
Cmtm3	-0.992990254775774
Gm10131	-0.994356229854867
4930483K19Rik	-0.994413969497477
D19Ertd737e	-0.994675398074362
Rpl21-ps8	-0.994846690556575
Epm2a	-0.994963538719825
Gm8692	-0.994999224160055
Rpl36	-0.995766571830558
7530422B04Rik	-0.996228263401125
2700094K13Rik	-0.999190486059081
Gm9776	-0.999215512141237
Nanos1	-0.999391599135837
Aifm3	-0.999578412639449
Plod2	-1.0002257596385
Gtpbp4	-1.00092001235969
Tmem184c	-1.00122485170251
Polr3h	-1.00201899297287
Gm8566	-1.00231195468891
Krt83	-1.00443291309616
Slc4a11	-1.00463033713826
Rrp15	-1.00567193550515
Rsl1d1	-1.00617593348405
3-Mar	-1.00679194245266
Slc4a7	-1.00824379640323
Tubg2	-1.0083260043144
Bax	-1.00866533460485
Rps15a	-1.00944814657332
Atp6v1g1	-1.01007648190468
Pcna-ps2	-1.01039521013726
Pqlc3	-1.01101905965157
1810029B16Rik	-1.01138321918095
Gm16836	-1.01270114739955
5033414D02Rik	-1.01341131452504
Ttll1	-1.01368287082043
Hspb8	-1.01428330102527
Slc27a6	-1.01495403434514
Rpsa-ps4	-1.0151516481768
1700123M08Rik	-1.01620383894099
Gpr137c	-1.01728264774951
Mpzl3	-1.01779809095451
Tcf7	-1.01781426152661
Ces1g	-1.01790839185018
Gclm	-1.01905635373516
Unc13a	-1.02045964209865
Gm5633	-1.02149414664986
Pou6f1	-1.02321108143823
Rpl22	-1.02385328718442
Slc25a23	-1.02515345700384
Cnn2	-1.02527528468534
2200002J24Rik	-1.0252796125869
Epn3	-1.02657637273685
Tpi1	-1.02763049491541
Lyar	-1.02826970551647
Paics	-1.02897945690455
Gm14167	-1.02933029617685
Rpl18a-ps1	-1.02935514365248
Gm11748	-1.02952802077704
Slc30a10	-1.0302471261522
Chst2	-1.03071273607532
Wwc2	-1.03079667828243
Rpl23	-1.03088977940426
Zkscan17	-1.03102461970353
Insc	-1.03192446553003
Gm15773	-1.03199462632423
Ghitm	-1.03331707903894
Lmtk3	-1.03487915853121
Rtkn2	-1.03518638757142
Rpl18-ps2	-1.03544344688215
Rplp1	-1.0359155713812
Rps4x	-1.03629315395998
Jun	-1.03642701065802
Rps7	-1.03701340896259
Kcnh2	-1.03723589753707
Utp14b	-1.03740634954397
Syce2	-1.03781267188348
Rpl3-ps1	-1.03865153132269
Pard6g	-1.03932166594796
Ptrh1	-1.03970737524977
SNORD101	-1.03971134209099
Ldha-ps2	-1.04103613768555
Nrtn	-1.04171752831929
Idh1	-1.0418676939252
Gm8805	-1.04237808165566
Tipin	-1.04307906805771
RP23-147O14.6	-1.04312706347382
Zfp775	-1.04378421137334
Lypd6b	-1.04410708895413
Gm9432	-1.04501687339265
Dpysl5	-1.04537006753569
Gadl1	-1.04607491307283
Arvcf	-1.04619849117307
Ppat	-1.04625116889575
Coro2b	-1.04643189937705
Polr3g	-1.04649805522272
Slc19a1	-1.04689662966344
Pbx4	-1.04735508999001
Prrg1	-1.04813049863525
Itpripl1	-1.04856876145296
Memo1	-1.04899651265106
Rpl37a	-1.04934196568728
BC039771	-1.0494878040099
Sdc1	-1.04999756705466
Gm5963	-1.05003694110833
C630043F03Rik	-1.05032254434324
Rps16	-1.05078733597523
Bik	-1.05136350518837
Eif3s6-ps2	-1.05215410722745
Gm8292	-1.05277449059501
Rnd2	-1.05411028047489
Gm13436	-1.05413368454645
Stard5	-1.05435979367005
Gm4149	-1.05451840663233
Gm12758	-1.05458209711898
Fgfrl1	-1.05613282646847
Aim2	-1.0562532926152
Gm12191	-1.05652319513154
1810062G17Rik	-1.05655265616726
Sstr2	-1.0567676189891
Ninl	-1.05693729790514
Gm15710	-1.05710123483006
Pus3	-1.05722695284895
Setd4	-1.05841504312355
Hebp1	-1.0585489364113
1110032A04Rik	-1.05864130894797
Gm14230	-1.05887096171293
Gm6790	-1.05895150493586
Gm5805	-1.05938460955152
Lphn1	-1.05992955467265
Pik3r3	-1.06197756122713
Slc10a2	-1.06272611274089
Kctd14	-1.06298415984972
Acly	-1.06388793541808
Dtd1	-1.06425552624414
Prrg4	-1.06472033199312
Gm7027	-1.06482066952914
Hmga1-rs1	-1.06665697387248
0610040B10Rik	-1.06726876112062
Pacsin3	-1.0677497573219
X99384	-1.06903242309438
Gm10073	-1.06922359789276
R74862	-1.06983056289272
Rpsa	-1.07029009545168
Maff	-1.07044759520546
Rpl28-ps1	-1.07056329878191
Maged1	-1.07094756741005
Gm13826	-1.07136221632607
Gm5121	-1.0714520268133
Ifrd1	-1.07199050065706
Prmt1	-1.07245577912082
Ddit4	-1.07341803542198
Rpl37	-1.07387960716263
Dusp10	-1.07393841610481
Vwa2	-1.07478187725188
Pter	-1.07483574285035
Gm15501	-1.07485189546165
Mest	-1.07492413644307
Nampt	-1.07500990635783
Gm14166	-1.07536051454708
A930038B10Rik	-1.07569951985378
Rpl9-ps7	-1.07731123536542
E130215H24Rik	-1.07781546557998
Stk38l	-1.0785252466378
Zwint	-1.07923605085261
Kcnf1	-1.07947299054479
Atp8b5	-1.08013545783625
Npy2r	-1.08021482612015
Hprt	-1.08029693399406
Tubb5	-1.08078775420042
Slc39a6	-1.08142527857101
Dscc1	-1.082315770038
Gm10443	-1.0824855675039
Pdp1	-1.08272014082946
Gm6136	-1.08336206109649
Ppp2r3a	-1.08339126616012
Vegfa	-1.08356043576093
Notch3	-1.08468881444756
Pak6	-1.08553937578432
Cd9	-1.08741146744497
Rps16-ps2	-1.08804136374842
Rpl36-ps2	-1.08822673549498
Hes5	-1.08824411826316
Gm11974	-1.08965833306331
Mkrn3	-1.09088598168065
Sox5	-1.09120384185765
Rpl4	-1.09153084054901
2310016C08Rik	-1.09173488787017
1500011H22Rik	-1.09182955982138
Glt1d1	-1.09194123604095
Unc5b	-1.09324210195134
Ncl	-1.09379717392502
Eif3e	-1.09442589029957
Degs1	-1.0945247089893
Gm9311	-1.09597949551919
Rps19	-1.09605274911436
Fkbp3	-1.09661858534246
Gm12486	-1.09780079005383
Gm8113	-1.09832124639827
Frmd6	-1.099235850016
Mthfr	-1.09945163630736
Rpl14-ps1	-1.1000312358546
Btbd3	-1.10058834991774
Sfxn3	-1.10144404277585
Gm8841	-1.10167169895829
Rpl19-ps1	-1.10238156918357
Bnip3l	-1.10373922148192
Sdr16c5	-1.10563652239024
Slc6a9	-1.10598647431922
Vgf	-1.10668419412102
Gm16210	-1.10685498147764
Mrvi1	-1.10705615012257
Gm12267	-1.10725032749812
Tmem9	-1.10746274760925
Rps20	-1.10853343094761
Gm15772	-1.10936241953689
Rpl22-ps1	-1.10997104995438
Rpl35	-1.11019213805561
Gm6252	-1.11062224925641
Hopx	-1.11087290839108
Gm14586	-1.11194193127716
Gm12020	-1.11206080090649
Pla2g4a	-1.11209932728587
1700006P19Rik	-1.11247377306868
Cklf	-1.11435790995271
Nmd3	-1.11515879013957
Rps3a	-1.11619460385321
Chrm3	-1.11774026461712
Gm6177	-1.11953134658787
Eef1b2	-1.12079345864133
Rps14	-1.12153209998584
Lamc2	-1.12247062305492
Rpl18a	-1.12274012376382
Aldh1a3	-1.12294563818492
Rpsa-ps10	-1.1235225567464
Plxnb1	-1.12374101998002
Rpl7	-1.12443322887768
Gm9294	-1.12450962876563
Hmga2	-1.12469749611116
Slc17a3	-1.12494706126678
Rpl38-ps2	-1.12564233447468
Sepw1	-1.12602700421493
Prelid2	-1.12606524555722
4632411P08Rik	-1.12611548205527
Mars	-1.12623099736816
Rps24	-1.12644740831972
Rps5	-1.12741528026828
Aars	-1.12754031782639
Rpl30	-1.12772526706317
Gm8430	-1.12866837878333
Tspan33	-1.12899189714854
Rpl9-ps6	-1.12972184747084
Gm12174	-1.13001015297729
Gm17619	-1.13009698758023
Rpl9-ps4	-1.13063099954031
Ildr2	-1.13156804181984
3110045C21Rik	-1.13169536658091
Gm10119	-1.13189258001006
Gm7536	-1.13229955019377
Gm9000	-1.13288090061592
Bmp7	-1.13360665946517
Tmem146	-1.13468745621383
Fzd6	-1.13564837621725
Gm12341	-1.13608890251796
Fam132b	-1.13705817721987
Rpl38	-1.13837595850435
Prkar2b	-1.13848923068693
Plscr3	-1.13985126023801
Rps3	-1.1410960178667
Gm11826	-1.14127788511172
Cgnl1	-1.14173243038633
Klf11	-1.14232295311668
Gm10196	-1.14447021793532
Mex3d	-1.14490785464036
Gm10159	-1.14589070844793
Gm5623	-1.14699526926379
Rpl26	-1.14873051984493
Neurod2	-1.14930259671855
Mcam	-1.14937142977462
Zfp385a	-1.1494539171865
Gm13981	-1.14967107243864
Spire1	-1.14981614892471
Gm11361	-1.15028782931365
NR_046044	-1.15031304709038
Eif3s6-ps1	-1.15085724632255
Rpl34	-1.15181419788298
Gm12254	-1.15317208031949
Prr5l	-1.15345345935171
Gm8017	-1.15413030993379
Gm15659	-1.15555438894761
Gm4798	-1.15571132588703
Zfp503	-1.1560468450006
Plk3	-1.15744626092244
Tpst1	-1.15767852467598
Galk1	-1.15913890025364
Slc29a1	-1.15976337569813
Gm8129	-1.16002765443298
Apex1	-1.16164187867817
4930572J05Rik	-1.16176870435142
Gm7862	-1.16349768114248
Angpt2	-1.16390881957013
Txnrd3	-1.16651399645517
Gm6274	-1.16678499093325
Gm11942	-1.1668393638639
Rps25	-1.16710484178627
Siva1	-1.16950819118547
Rpl14	-1.17000456745309
Gm14513	-1.17034992245395
Fundc2	-1.17038405891154
Izumo1	-1.17068750864142
Gprc5b	-1.17077213178257
Tm7sf2	-1.17082707096864
Kif26b	-1.17101887814394
NR_040292	-1.17111952729252
Wdr91	-1.17149279087007
Gm6451	-1.17185281907661
Gm11663	-1.17193148481472
Lphn2	-1.17368931407957
Gm13196	-1.17378272719605
Dusp8	-1.17593446799738
Rps8	-1.17593970961636
Gm8666	-1.17623431494909
Trappc6a	-1.17711328593555
Gm8759	-1.17744821395003
1190007F08Rik	-1.17867657881028
Anxa5	-1.17998885610087
Gm9493	-1.18015632591682
Hmgn1	-1.18030072887941
Gm4604	-1.18031613311811
Rps10-ps1	-1.18128528055464
Fam189a2	-1.18200174968341
Xpot	-1.18408181174281
Sp5	-1.18467943204719
Lrfn4	-1.18512425414076
Tfpi2	-1.18532702409695
Fads6	-1.18670566181309
Id2	-1.18683532743075
Snord16a	-1.18860043679378
Anxa9	-1.19035221906982
Gm15427	-1.19072153250038
Fggy	-1.19072811729751
Rps24-ps3	-1.19403270959412
Gm10286	-1.19433566562048
Gm3511	-1.19552157931591
Ier5l	-1.19622710756804
Gm15500	-1.19857792465925
Sox4	-1.19858254817656
Taf4b	-1.19937556523354
Lars	-1.20248124516896
Gm16124	-1.20258845246519
Ccdc46	-1.20307307472694
Gm16136	-1.20455405151365
A730020E08Rik	-1.2046286331711
Gm10288	-1.20815474447386
Arl4c	-1.20972858835559
Cnnm1	-1.20987462828639
Krt18	-1.21201356470406
Gm6023	-1.21254592985765
Lpar2	-1.21320915655348
Gm5786	-1.21592348159373
Phf10	-1.21617920617807
Gm6807	-1.21737001202626
Cadm4	-1.21771974582268
Aacs	-1.21780598748891
Bbc3	-1.21785132836592
Cplx1	-1.22241604812298
Marcksl1-ps4	-1.22275956191989
Gm13453	-1.22391933111567
Rpl13a	-1.224360421045
Gm13680	-1.22444510967543
Dos	-1.22689793344899
Tmem71	-1.22942850641835
Iqcb1	-1.23030325123549
2410004N09Rik	-1.23112716447117
SNORD86	-1.23350877244414
Myo5a	-1.23395046889259
Gm7429	-1.2353054149502
Tbxas1	-1.23602750954045
Tubb2a	-1.23641710580046
Fam57b	-1.23706437610461
Cbr1	-1.23802690390566
Rps27a-ps2	-1.24303642254147
Gm16724	-1.24500297716092
Rpl39	-1.24605324629141
Gm6030	-1.24735004725905
Tulp3	-1.24792065073069
Efha2	-1.25041978450071
Tomm20	-1.25072176576558
Gm10136	-1.25101661361807
Higd1a	-1.25383306073596
Akr1c14	-1.25482820970285
Fjx1	-1.2548665817341
Ptprb	-1.2564358111603
4833417C18Rik	-1.2565420221144
Rpl23a-ps3	-1.25891653037912
Gm15148	-1.25904874310894
Ppp1r3b	-1.25921010468525
Rpsa-ps11	-1.25969740791052
Klc3	-1.25985069227609
Grhl1	-1.26089062219273
Rps8-ps1	-1.26177920888673
Cox6a2	-1.26272823632582
Gm10269	-1.2655543384704
Gm12005	-1.26630266289398
Gm14059	-1.26717006685067
Rps26	-1.2697524258647
Prss8	-1.26990219868182
Rpsa-ps9	-1.27029049712701
Ugt2b35	-1.27116807008072
Cldn8	-1.27241219528667
Bcam	-1.27287628560776
Grhpr	-1.27411332506283
Odz4	-1.2773259971469
