gene	logFC
PIAS4	0.94968836970272
ABCF1	0.949513660559693
LOC105372296	0.949464705827324
ARMC10	0.948892879277815
EFNA3	0.948799755122619
SLC25A24	0.948560401811773
NADK2	0.948258085345514
TEX2	0.948226225736271
SNORD87	0.948196362724955
CLCNKB	0.947930963197163
CWC15	0.947901143733474
LOC107985517	0.947639092998587
LOC102724830	0.947129625355138
CPVL	0.947071251978018
SLC35A5	0.946900864825518
CCDC66	0.946821658196387
ELP5	0.946277051496977
DNAJC9-AS1	0.945781213095644
PIK3R2	0.945298631608335
MIR5001	0.945208027960239
TSPO	0.945152209168798
CAAP1	0.945053831868212
PSTPIP2	0.944962549342027
SNORA24	0.944777591869097
PAGE2B	0.944765283722296
PIGK	0.94476035201437
SRPK3	0.944572628872502
CEP57L1	0.944060929308826
ELP4	0.944011174743371
PCGF1	0.943951251066645
NUDT22	0.943926383687419
LOC100507564	0.943327849265999
DNAAF2	0.943045915995092
RBM26-AS1	0.942773649124678
LOC100505728	0.942741592040521
LPIN3	0.942227840788525
FAM120A	0.94222611043818
TRAF2	0.942207733293078
LAMTOR5	0.941674359194837
SFR1	0.941642922488626
AP1M1	0.941470832219347
SMYD5	0.941342235522478
SLC25A52	0.941330372919101
CACTIN-AS1	0.941093864373801
CCDC144NL-AS1	0.940070953779424
LOC105377757	0.939768865090736
C21orf91	0.939743105905731
ATP5MPL	0.939661956273429
KLHL12	0.939276196101228
IVD	0.939224061577915
NAGS	0.938853528711523
ZKSCAN4	0.93884760019574
PYGO2	0.93873399441598
LOC105371036	0.938635728436553
DIS3L	0.938466223591464
ZNF425	0.937977479823152
COASY	0.937813774266114
CELF3	0.937705759255263
F8A1	0.937639829458069
MBLAC1	0.937408158766903
MRC2	0.93726105763997
RRP15	0.936839130744985
ZFP69	0.936626061136344
MPST	0.936579563519634
LOC105373774	0.936518541129043
TXN2	0.936480135359287
LOC339803	0.936432331650248
VPS72	0.936409053368085
PRR19	0.936073823440155
COMMD1	0.936063279692792
ZNRD2	0.935618408470196
SNORD19B	0.93538920323697
LOC105370413	0.935369430280153
PCED1B-AS1	0.935364492983672
GOSR1	0.935325296331253
WDR41	0.93530155168386
GGT1	0.935259653061493
BBS10	0.934944070399711
ADSS2	0.934077546646381
ZSCAN12	0.93403928374544
TRNA	0.933963305853794
BICDL2	0.933961740561605
DERPC	0.933665834113139
CHTF8	0.933665834113139
ASCC1	0.933536999410283
UGT3A2	0.932896648824584
DARS1-AS1	0.932774618963699
PITHD1	0.932535036482584
RNF5P1	0.93238715159499
USP19	0.932285568402174
IQGAP1	0.932269334994338
ATG5	0.932170429134046
LINC01529	0.931669025152839
MTF1	0.93166619358121
ALS2	0.93163868892342
ALDH7A1	0.931522993251672
ENO1	0.931461946425638
LOC107986061	0.931291316239942
DDX28	0.931289074187197
RINL	0.930571720539391
F8A3	0.930518790805477
LOC101928081	0.93040206070011
ARL6	0.930060316926579
ACTN4	0.929909369938506
NDN	0.929896568750796
MAD1L1	0.9297616028442
RRAGC	0.929362423026894
APPBP2	0.929336107149898
TM2D3	0.929203000003938
TMEM50A	0.929043436233069
ADGRG5	0.929000299258826
LRRC40	0.928709691180671
EDC4	0.92797075650683
BCAP31	0.927948905704045
SRSF9	0.92781943312063
NDUFA4	0.927773964655324
HERC2P10	0.927395362113741
SLC33A1	0.927375773332458
MRI1	0.926868939342053
MIOX	0.926740271800797
UBA2	0.92660105066616
RANBP3	0.926408851445085
NAA38	0.926333599895678
CRYBA4	0.926270421490505
SNX12	0.925790059458408
EEF2K	0.925766234263034
METTL16	0.925565723746957
CNOT11	0.925522887927233
ACOX1	0.925473925055928
COPS7B	0.925412820005373
BBS7	0.925398756562982
POC5	0.925252400307964
ALDOC	0.925248650430806
PDE11A	0.925122807005652
FKBP3	0.92509323727314
LRIT3	0.924124421741666
IL4	0.924050529652246
PGK1	0.923978247369935
DBT	0.92370003980006
GLYR1	0.923521356365842
CLN3	0.923499300258263
PTCD1	0.923357055670688
NUDCD2	0.923041510768416
TRAFD1	0.922750735421605
LONRF3	0.922487178161123
AZI2	0.922421501505451
CTAGE8	0.922320919964071
UGP2	0.922009156872732
AIM2	0.92187121523881
LRRC47	0.92181501586092
MRPL54	0.921797047004305
LAMTOR1	0.921542792137978
SERHL	0.921536419626852
TBC1D10B	0.92108282385375
LOC102723444	0.920910576037249
SNORD136	0.920570442194622
LOC647070	0.920523459420487
FANCC	0.920284792953968
ELMOD2	0.920222358707975
HBG2	0.919819914991832
ADM2	0.919791879264553
LINC02793	0.91929141951129
GALNT14	0.919126153181292
LOC105373174	0.919083759286728
NSD2	0.919039590303185
FOXP4-AS1	0.918879404878733
GBAP1	0.918799214538703
GCN1	0.91864902725461
MIR6753	0.91818600310659
VPS4B	0.918043170536683
AQP2	0.917889992027696
LOC105372250	0.917851088054773
NDUFB8	0.917616143709875
ALDH3B1	0.917512282391959
FXN	0.917405839935818
MRPL55	0.917307052124374
OPLAH	0.916612885161915
SCAT1	0.916439971120653
RPAIN	0.916286431619155
RNF5	0.915563648192536
TTC9C	0.915309841626798
S100A4	0.915290763268562
FAM71E1	0.915142239151767
CRYGS	0.91510254615128
PTPN11	0.915052293766941
SDF2	0.915048698753593
CAMK4	0.914873370876836
B9D1	0.914597202037595
NSMAF	0.913734095417829
FAM185A	0.913592836649795
ABHD15	0.913199792078478
ITGA7	0.912789532132929
SPATA5	0.91275523979916
SPAST	0.912747934129677
LARP7	0.912726830377601
TCEAL8	0.912572966233981
LOC107984340	0.911700688888838
MIR3150BHG	0.911689319348405
IBTK	0.911578540163771
PEX7	0.911145200156282
CDK2AP1	0.911070082114696
ZCCHC3	0.910882437873546
SETD6	0.910287824365943
SLC27A6	0.909773820870546
ZNF850	0.909738945809135
ZNF106	0.909565829201264
CHID1	0.909460787567549
RNF20	0.909412866174403
PP7080	0.909144841278597
ALG10	0.908514695895973
VPS33B	0.90848207626118
KATNBL1	0.908379032098909
KCNJ10	0.908128762485797
TMED7-TICAM2	0.908069402630535
QDPR	0.907800378149499
ARRDC1-AS1	0.907537171589291
CENPP	0.907487608067648
SRSF6	0.907447159908933
CHML	0.907434676547459
PSMD6	0.907280976279814
PCYOX1L	0.907240119027473
SEC62	0.906881471685305
NFE2L1	0.90686334837079
CH25H	0.906802005563764
STRADB	0.906354868502523
ACD	0.906218404177558
IGF2BP1	0.905821803951024
VPS45	0.905622269390118
PKP4-AS1	0.905526198108034
LOC107984757	0.905235308933107
CDC37	0.905178420901573
LOC101927851	0.90466570861659
TM9SF2	0.904517953699914
NAA15	0.90448185635496
TNPO1	0.9043882360233
CYB561D1	0.904073583590296
KLHL9	0.903813052389742
ADAT1	0.903669604358505
PPT1	0.903596991464957
CARD9	0.903445249704543
NUDT9	0.903133515514193
CRYBG3	0.903106473859468
DPY19L1P2	0.903069257099056
TRIM16	0.902886940626282
RGS17	0.902880529905105
ARL11	0.902814741472186
CNN3	0.902654472739831
BLZF1	0.902557135112039
LOC102724438	0.902402630388858
COX15	0.902270689720131
GK	0.902126639848337
PIK3CB	0.902023681216359
EIF3I	0.902016697379313
THEM4	0.901872840159278
DTD1	0.901572470475544
LOC105371814	0.901560498886523
PCCA-DT	0.901496112384776
LOC105378447	0.901200052742286
REEP6	0.90118709038186
DUS3L	0.900707929113249
TARBP2	0.900555583937445
MTFR2	0.900310661418674
ZNF569	0.900279643212441
ZNF649	0.900002106656056
GPR89A	0.899903240484954
MIR4775	0.899802073576526
CD300LF	0.899790089027575
ULBP3	0.899235776264713
MLKL	0.899222781305562
ECI1	0.899039597687576
ABCF3	0.898958178112469
LOC105371225	0.898861507410597
SLC44A1	0.898860174128307
IDI1	0.898679808725089
MMP17	0.898411618809185
ANO7	0.898393734230083
LSM2	0.898056839955246
NDUFA1	0.897834545611448
GBE1	0.897699908686917
ACSL5	0.897404775135158
H2AC6	0.897109556109713
LOC105371753	0.896845100163379
TRIP11	0.896838046901517
TMEM154	0.896549014590171
ZNF93	0.896484357345582
VRK2	0.896320642623462
TBCB	0.896278755567657
LOC112268103	0.896057661387785
ST8SIA6-AS1	0.896023791798649
LOC105373975	0.89582028296364
LINC00618	0.89577669397513
TDRD12	0.895494920735524
ZNF681	0.895120943896053
EMC2	0.894964674543062
SNORD100	0.894943115661778
PHRF1	0.894615961602616
ATP6V1F	0.89437312565287
ATP5PF	0.894293292825408
VASH1	0.894206312309685
MICAL2	0.8941247252785
COQ6	0.893724365242459
SMYD4	0.89351730970227
ARHGAP10	0.893448565801131
PAFAH1B3	0.893278548533373
LOC107984035	0.893219921339862
LOC112268450	0.892703192125789
NAPEPLD	0.892543944882073
VPS37C	0.892424967656121
IRF3	0.892393420811162
COQ7	0.892238422992162
LARP4B	0.892015305747187
GFER	0.891909752234816
BCL2L1	0.891869181996189
LOC100287896	0.891800008051351
SLC35C1	0.891022902516434
DHX32	0.891011059085038
TMEM238	0.890880551442033
UQCRH	0.890412967571161
CLPX	0.890361658708895
EXTL2	0.890293695199815
LOC100420587	0.889734517617429
ADCY3	0.889533426911265
ERO1A	0.889039304676747
VPS35	0.888827681276854
PANO1	0.888516015557388
EEPD1	0.88840380627333
SNORA69	0.888377394106196
LIPT1	0.888305492344951
ARMC7	0.888147629278181
ZNF807P	0.888065741149146
PRRG1	0.88793232148076
C1QL3	0.887890663217315
LOC112268077	0.887713238952356
ST3GAL2	0.887602973789098
BNIP3	0.88754128329975
GLRB	0.88730681989666
SPIRE1	0.887303509696324
MIR4741	0.887262757339367
BZW1	0.887232171453885
KARS1	0.887214923371988
LPCAT3	0.886932830977376
MCEE	0.886861253529615
ARL5A	0.886745928499085
NPTN	0.886545747333172
TMEM179B	0.885771003923181
ZNF320	0.88573984276842
TMBIM1	0.885493564928909
PTRH1	0.885059164869365
BTK	0.884649527168116
PRSS12	0.884612323091908
C2CD2L	0.884176973982906
PIN4P1	0.883813707834545
RPIA	0.883723780425318
TP53	0.883714607491792
CRK	0.883695011591222
LSP1P4	0.883504179659005
MAGEH1	0.883401643954036
ZBTB14	0.883363672285823
BASP1	0.883249554204013
SNORD15A	0.883042591560825
PSMB4	0.882689732422951
TPM1-AS	0.882658829560333
C22orf15	0.882342824140596
RARS2	0.882038501328544
CCDC181	0.881844777735824
NDUFB11	0.881634753378672
UBE2Q1-AS1	0.8814908390528
ABCA11P	0.881470508037243
SCAMP2	0.881453269844031
CCP110	0.881355768831426
CERCAM	0.881236519504133
PPP1R37	0.880777387727837
NDST1	0.880540802151923
TMEM35B	0.88052580077037
LOC100506411	0.880425400864502
SNX32	0.880237711518346
CCL23	0.880152550065771
DNM1L	0.879955390798677
NPM1	0.879923093362234
SLX1A-SULT1A3	0.879803891829467
VAC14-AS1	0.879484285083612
CCND3	0.879331406647974
EIF3J	0.879320351791739
ATP1A1	0.878860622977641
TPRA1	0.878592707376092
BLMH	0.87831571756729
CHM	0.878310673116013
CBWD6	0.878133941960947
NELFCD	0.877547239926358
BAMBI	0.877441209429059
SEC14L2	0.877417761880754
ZNF773	0.877298372273092
KRIT1	0.877069433920203
LOC101927974	0.876920954002282
MPZL1	0.876717586541364
LOC102723786	0.875915705308322
LOC107985193	0.875867510220037
GTPBP3	0.875810112687794
EDARADD	0.875534219047566
AGA	0.875438917031308
LOC105375198	0.875004808522115
ZNF619	0.87488416248767
RAD21-AS1	0.874866821819128
SUGP1	0.874802901686515
SRGAP2	0.874227135210333
ZNF627	0.873988768504645
HNRNPLL	0.873862009639151
ZNF501	0.872992748058577
C12orf65	0.872852986249835
GGA2	0.872778690611889
ROPN1L	0.872750702871825
SUSD1	0.872709304935185
RNF8	0.872694414060936
SNX17	0.872418001501048
ERVK3-1	0.87205797529576
AP4B1	0.87166493134822
HMGXB4	0.871198526970502
IL4R	0.870938939142054
CBFB	0.8707427554005
ATAD3B	0.870535176087509
MRPS27	0.870287781571437
HSDL1	0.870148748643208
RIMBP3B	0.870138759953029
ZNF284	0.870122605543673
LOC107987344	0.870111690980404
ZNF205	0.869774100593385
ANGEL2	0.869725655182299
SNORD55	0.869692015674229
RTN4RL2	0.869608203580514
CFAP157	0.86949423760811
CDC26	0.869408296091606
CUEDC2	0.869206554932178
ZNF197	0.869152907826776
LOC105371592	0.868864925084014
MRPS18C	0.868785636128903
LOC102723654	0.868678647108794
LOC105376392	0.868658279503514
PKNOX1	0.868593609427791
CCDC47	0.868328991457615
NRM	0.868214716671266
HMGCL	0.867469329485784
EFCAB10	0.867429288604108
PTGIR	0.867313346431188
CAB39L	0.867057168440251
CUL4A	0.86687955042975
LAMB3	0.866789841900105
LINC00449	0.866780370311149
POLR2J	0.866579232147401
FBXL18	0.866533920718262
ETFB	0.866428743309798
SLC25A46	0.866279520528388
POT1	0.866249756196734
TNFSF13	0.866235571873268
SNORA21B	0.866128449196754
KCTD15	0.865858835838533
U2SURP	0.865701359602955
OSBPL11	0.865566875380603
EPB42	0.865351153405496
GSDME	0.865341425137484
PTCD2	0.865218264358689
PRPS1	0.864987062434086
HACD1	0.86496317112425
MRAP-AS1	0.864636999624178
STOM	0.864528111065851
CYP2R1	0.864347798192461
NARS2	0.864334729533524
PFKFB4	0.864103451997544
EIPR1	0.864018535711372
TBP	0.863902506988973
ZFP64	0.863342583893974
TMEM183B	0.863069616425526
NDUFA11	0.862763344465061
NOCT	0.862593690883166
OXCT1-AS1	0.862313260210308
DUSP4	0.86205475072119
SOWAHD	0.86151119536712
RFC1	0.861283573535598
FBF1	0.861190080375903
SRGAP2D	0.860986659942093
RAB3GAP2	0.860937305888055
ZNF566	0.860423715379958
RGS10	0.860228673918558
YWHAG	0.860206374352847
PVT1	0.860044287451412
ST20	0.859998962753521
STAU2	0.859922795716915
RANGRF	0.859727694189239
SCYL3	0.859448670364658
TRAPPC2B	0.859389516188134
EMC1	0.859351463671911
UBE3D	0.859159729717491
ZFP69B	0.85902743061275
TH2LCRR	0.858998212763925
OGFOD3	0.858611018721492
P2RY10	0.858587920795638
LINC01783	0.858547993848399
CFAP73	0.858296047533834
TNFSF12-TNFSF13	0.858013414098133
FUBP3	0.857881416276031
AQP11	0.857664979415851
LOC105378443	0.856907599904854
MED6	0.85645208788654
SLC48A1	0.856048028202738
MED22	0.855895361894066
LOC105372817	0.855811469454051
LOC100287015	0.855801946931608
MIR636	0.855400252706494
ITPK1	0.85523509044391
PRDM4	0.854983212996913
LOC105371493	0.854898832049012
SEMA4G	0.854727539220527
TMEM218	0.854553994139103
SDHAF2	0.854502300702965
SLC25A43	0.854440460209801
LOC105374136	0.854029838811297
SEC24C	0.853725163745878
FANCF	0.853052697099372
RHEB	0.852873546433642
ADAM15	0.852020000388455
PRTN3	0.851706756807421
ITGAE	0.851697009228061
CREG1	0.8512678233118
CHTOP	0.851204349264302
TBL1X	0.851186809303075
NADK	0.851178445987457
TMBIM4	0.851077290785552
JADE1	0.851074516961298
PSEN1	0.850787410829996
TMEM138	0.85073069355918
HOMER2	0.850606938291003
RIMBP3C	0.850477029840499
SNORD79	0.850155622974104
LOC105371490	0.849938328069687
EDRF1-AS1	0.849837333140994
DDX54	0.84981744479757
ATP6V1A	0.849759318368904
LOC107985743	0.849183702217136
LRRC49	0.849119530087889
CTSLP2	0.848606183520172
KHSRP	0.848549524946615
CLEC4O	0.848219572004375
ZNF768	0.847797993596296
TPI1P2	0.847635095654322
TFB1M	0.847512458778653
TRIR	0.847478275025213
ARNTL2	0.84746302684591
CITED4	0.847448267590312
LOC100310756	0.847222046277211
SELENBP1	0.847045638460334
MIR1181	0.846934591756848
F8A2	0.846435338857574
FKBP9	0.846393769091338
ZNF177	0.846284676003174
RPRD1A	0.846162863647497
SLC25A3	0.84591761610408
CIAO1	0.845856955521426
CEP295	0.845815308347721
PSMG4	0.845681036985259
ZNF878	0.845525639624226
MIR302CHG	0.845514687344144
PIGB	0.84522125772726
UAP1L1	0.845162604327459
SNORD74	0.845091926956392
VAT1	0.844821372858209
CTAGE9	0.844648670173472
NPPA	0.844540638010235
SRP68	0.844426418643089
PM20D2	0.844400649991494
SSR4P1	0.84434205413096
ZNF660-ZNF197	0.843968956574322
COMMD4P1	0.843827440391718
PRPSAP2	0.843603599977758
DECR2	0.843402313642116
SLC6A19	0.84300588988201
SNORA13	0.84273068447463
DFFA	0.842582524287324
AMOTL1	0.842535437101744
FKBP10	0.842505667401903
TBC1D7	0.842124877738673
LIMA1	0.842008359287516
FGF14-AS2	0.841727632811127
SWSAP1	0.841611687259113
CCNB3	0.841453830039339
CLASP2	0.841353021786622
OSTC	0.841284438432858
LOC105377148	0.841207071679745
CLK2P1	0.841187584575453
SLX1B-SULT1A4	0.841106598259589
ULK3	0.841073618432969
NIPSNAP1	0.840895537803063
AUP1	0.840823589663511
DPP9	0.840618378313159
SLC2A4	0.840597477517063
TMEM201	0.839989628906991
SLC38A9	0.839820997522385
SRI-AS1	0.839668267253185
DNAJC13	0.839315209847025
PPHLN1	0.839029867621835
LOC105371701	0.83877331683834
SEC61B	0.838729095507689
LAMTOR3	0.838276210777307
CD99L2	0.837996304534837
VAV2	0.83789302185551
MAZ	0.837854497236317
STARD7-AS1	0.837425007794691
THAP12	0.837322665919639
LOC100506691	0.837314899706142
RAD17	0.836949051281966
PWWP2A	0.836405314717409
NTPCR	0.836402790635629
PDLIM7	0.83585456551481
PPIL3	0.835852017116637
SH3KBP1	0.835842075242309
CEP44	0.835606613015745
DOC2A	0.835523670647779
VAMP8	0.835456407263523
CCDC61	0.835414008867555
TNIP2	0.835287454495787
WDR24	0.834823678079813
AS3MT	0.834789867386792
ZNF625-ZNF20	0.834521717611373
PTGS1	0.834273969497154
IKBKE	0.834066933366132
DARS1	0.833970868283115
VPS50	0.833801922712292
PANDAR	0.833694730793981
RCN2	0.83368368346872
CDC5L	0.833623023766237
PIP5K1A	0.833350650105624
UBE2A	0.833199843385881
C1orf50	0.833076293872059
GLUD2	0.833035986891879
INO80E	0.832647799959019
ING2	0.832612322300024
LOC107985409	0.8322373833067
PRPF38A	0.832145831844303
SNRNP48	0.83183711964322
COMMD3	0.831676830208417
CNOT1	0.831515177837042
HSD3B7	0.831228529369336
CLIC4	0.831192840855935
GTPBP8	0.83108300361859
MIR6515	0.831018213276138
FAM27B	0.831001743343258
MBD2	0.830988929837293
MTG1	0.830940005385478
LOC105370152	0.830824040676194
ZNF784	0.830799598245274
ZBTB39	0.830639085823972
EDF1	0.83034507748236
CDC37L1	0.830036731401482
RPS6KB2	0.829957566822653
C1orf198	0.829896059830262
SMARCA4	0.829731081136681
ODF2	0.829708081145745
CBX5	0.829248908529478
TMED7	0.829229794941417
ZNF436	0.829025103662439
CADM3	0.828886433351244
ZSCAN21	0.828614292429188
OTUB1	0.828493381640408
STARD8	0.82847384924208
NDUFA5	0.828291168060836
PDE12	0.828069394225667
CC2D1A	0.827991754691994
ZNF250	0.827907445723206
SRA1	0.827755689353955
FAM222A	0.827444895496365
HMGXB3	0.827311065829879
CTSA	0.827310237009568
GDI2	0.827074297315776
ARHGAP44	0.826998655449249
LOC101928429	0.826588953563954
SMG9	0.826215248355075
TRMT11	0.825691615488724
TAF2	0.825485767543038
FUZ	0.825339404185331
PITPNA-AS1	0.825061356301151
GOLIM4	0.825050044953224
C15orf40	0.82493721487359
LTC4S	0.824927859699968
MID1IP1-AS1	0.824922276097022
CRACR2A	0.824846565894931
MIR937	0.824658165203548
UBA5	0.824562769620751
ZNF212	0.824352099086937
ZNF22	0.824016610409111
CNP	0.823365531747988
TIPARP	0.823191012043017
LOC102724660	0.82305075544429
DBN1	0.823029769079761
CD24	0.821907659175218
LOC105371554	0.821815897830842
RTL6	0.821781771325557
ACADM	0.821494623713968
FPR2	0.821237600309513
EDC3	0.820464073611537
ABCG8	0.820266866686475
ERI3	0.82021923849566
ELOB	0.819859719733152
EMC3	0.819272242762794
CAT	0.818961131944709
SAR1B	0.818803581803878
EDDM13	0.818673711909646
DDX41	0.818019779588513
MDM2	0.8180044104025
SCARA3	0.81789286613619
PLEKHA8	0.81757209714521
ZCCHC4	0.817507392958562
CMTR2	0.817301429553711
MANBAL	0.817089064563245
HNRNPC	0.816734091475339
MIR4691	0.816434807574764
THBS4	0.81640503296014
FBXO17	0.816272203320094
MORC4	0.816107542704976
SNX27	0.815856758831518
EPCAM	0.815756141029501
PDIA5	0.815697473472281
SNORA77B	0.815694995356507
BDH2	0.815661232800337
UTP18	0.815659970452026
SLC47A2	0.815548454557986
ARF6	0.815419509396332
CDV3	0.815391760337856
GMCL1	0.815201553432348
CYB5RL	0.81504313389985
KRCC1	0.814998071218085
C7orf25	0.814667670143436
GABPB2	0.814664894497955
ZC3H14	0.814352369441465
LOC101593348	0.814076545761638
RCAN1	0.813811032204094
MED1	0.813556216993095
CCN6	0.813348771515153
SLC39A10	0.812333220637952
SNORA100	0.812288213535784
RIF1	0.812173053069032
TRIP12	0.811932341191985
PRRG2	0.811911162555255
TRIP6	0.811798432690696
KYAT3	0.811428553053188
LOC107986762	0.811370935781228
SMG5	0.810823714226016
FAM86JP	0.810627045048175
CEP20	0.810094972226894
PELI3	0.809811329935072
ACSBG2	0.809765802140406
A4GALT	0.809736122184248
RPL23AP53	0.809726817868561
TRNN	0.809517618608225
C10orf55	0.809502991582119
ITPRIPL2	0.809128465010018
ABHD5	0.808748767602304
KBTBD4	0.808736157567172
THAP7-AS1	0.808735255029322
FAM161A	0.808553800360934
AP5M1	0.808429450424701
KIF21B	0.808383542337006
SLMO2-ATP5E	0.808058663720646
PARG	0.807021281403556
AIP	0.80634223832413
PPIE	0.806341143319465
STX19	0.806176798726465
ATP7B	0.806170658771101
LINC00909	0.806158479750867
TOPBP1	0.805821570429062
MEX3A	0.804837394747933
PSMA1	0.804351354016153
ZNF778	0.804239786395626
PLCXD1	0.804036271566117
DCTN5	0.803628216098958
CFHR1	0.803503971553056
SLC2A13	0.803321782193832
APBA3	0.803256394544677
PRXL2B	0.803168922899701
NLRX1	0.803123747887224
TRMT10B	0.802977388924476
BAG4	0.802363131999432
DCAF17	0.802228999292932
DCAF7	0.801918005330749
LOC105372707	0.801887980511215
TRNT	0.801876205347797
C4orf48	0.801512066089091
CWF19L1	0.800581363234873
LOC389247	0.800105077116773
COPE	0.799872580563036
CCAR2	0.7998713391596
BTBD1	0.799831140561298
NNT-AS1	0.799698030094011
UFSP2	0.799137648114888
TRAF3IP1	0.798998127214993
RHBDD2	0.798935993379744
SNRPD2	0.798687216552032
SNX20	0.798625494876496
ACKR2	0.798517912300017
TENT4B	0.798464762941495
OSGIN2	0.798432821194175
ATRAID	0.798227215577791
SIRT1	0.797956175961298
EXTL3	0.797912037950587
EXOSC6	0.797803464975809
LOC101927393	0.797527796964833
CYBC1	0.797467348254957
SCYL1	0.796969342721253
LOC101929609	0.796232006029481
LOC105376220	0.795846092185429
SAMD11	0.795468254055078
PDP1	0.795139876284921
LOC105375417	0.794960748495168
TTC13	0.794760481583962
RNASE4	0.794639400780487
TTC23	0.794585734726999
NKRF	0.794495170830256
XPNPEP3	0.794375728372109
ATP5F1C	0.794372124994714
RBM34	0.794270508602875
FNTA	0.793910046915296
SNTA1	0.79369167902166
ATP5PO	0.793648338928454
CPT1A	0.793310949699936
RAB6D	0.792786735113095
HSDL2	0.792769337917295
LBR	0.792765123450136
LOC105371579	0.792709306787572
TRPV3	0.792542170564738
SLC4A2	0.79242632408965
AASDH	0.79221101380675
LOC112267960	0.792077376448899
MIR3618	0.792017162047716
HADH	0.791873137868123
KXD1	0.79177341724067
SLC16A1-AS1	0.791376388657188
BCL2L1-AS1	0.791114339623275
ZNF85	0.791051698897901
PAPOLG	0.789674522096052
MTPAP	0.789669161222013
CCDC68	0.789412390215495
SWI5	0.789214993283682
CHRNA3	0.789188240675117
XACT	0.788951704161599
